"","upper","lower","event","continuousCov"
"1",2.47,2.13,2,-2.29
"2",0.38,0.18,1,0
"3",Inf,2.94,0,-1.68
"4",Inf,2.43,0,-0.91
"5",1.28,0.57,2,0.23
"6",0.38,0,1,-0.51
"7",1.46,0,1,-1.42
"8",0.48,0,2,-0.47
"9",0.97,0.11,2,-0.19
"10",1.08,0.39,1,-0.82
"11",2.49,1.77,2,-0.97
"12",1.46,0.99,2,-2.49
"13",0.92,0.05,2,1.42
"14",2.54,2.42,2,-0.61
"15",1.13,0.25,2,1.36
"16",Inf,2.94,0,-1.06
"17",1.47,0.97,2,1.6
"18",0.08,0,2,1.88
"19",1.18,0.1,2,0.46
"20",0.82,0,1,-2.46
"21",1.03,0.82,2,0.12
"22",0.2,0,1,0.2
"23",1.62,1.36,1,-2.1
"24",Inf,2.75,0,-0.32
"25",1.2,0.74,1,-1.06
"26",0.95,0.69,2,1.4
"27",Inf,2.06,0,-0.24
"28",Inf,0.92,0,-0.86
"29",2.52,1.4,1,0.14
"30",0.54,0.29,2,-0.36
"31",1.05,0.66,2,-0.27
"32",0.3,0,2,1.33
"33",2.47,1.24,2,0.49
"34",Inf,2.92,0,-0.34
"35",1.83,1.43,1,-2.03
"36",0.75,0.74,1,-0.32
"37",0.44,0.23,2,1.09
"38",0.99,0.45,1,-0.65
"39",0.98,0,1,1.13
"40",1.17,0.11,2,-0.42
"41",Inf,0.3,0,-0.62
"42",2.18,1.83,2,1.86
"43",1.06,0.11,2,1.41
"44",0.21,0,1,0.15
"45",Inf,2.54,0,2.61
"46",0.77,0,1,0.77
"47",0.66,0,1,1.99
"48",2.51,2.32,2,-0.85
"49",1.02,0.51,2,0.52
"50",1.31,0.14,2,2.86
"51",1.02,0.17,1,0.12
"52",0.73,0,1,-0.03
"53",0.18,0,2,-0.98
"54",1.65,0.33,2,-0.09
"55",0.19,0,1,0.27
"56",0.55,0.39,1,-0.29
"57",1.38,0.75,1,0.83
"58",3.25,0,2,0.95
"59",0.93,0.56,1,0.02
"60",0.44,0,1,2.02
"61",1.09,0.86,2,0.87
"62",Inf,2.76,0,-0.43
"63",0.48,0,2,0.77
"64",1.53,0.81,1,0.4
"65",2.05,1.78,2,0.59
"66",1.5,1.24,1,1.11
"67",0.92,0.71,2,-1.11
"68",1.78,1.56,1,1.54
"69",2.8,2.73,1,0.37
"70",0.77,0.42,1,0.68
"71",1.08,0,1,-0.73
"72",Inf,1.74,0,-0.64
"73",1.3,0.71,1,2.18
"74",0.03,0,2,0.5
"75",1.07,0.34,1,0.52
"76",0.57,0,2,0.99
"77",0.74,0.04,2,-0.74
"78",0.83,0.11,1,2.13
"79",Inf,2.98,0,-1.11
"80",2.69,1.71,1,-0.13
"81",2.05,1.61,1,0.19
"82",1.26,0,2,1.58
"83",2.02,0.79,1,0.16
"84",0.1,0,2,2.14
"85",0.48,0.18,2,-0.16
"86",0.68,0.07,2,-1.98
"87",0.93,0.63,2,1.84
"88",0.47,0,2,1.07
"89",Inf,2.69,0,0.11
"90",0.42,0,2,1.51
"91",1.35,0.69,2,0.95
"92",Inf,2.87,0,1.36
"93",Inf,2.81,0,0.07
"94",1.05,0.1,2,-0.33
"95",0.11,0,2,-0.44
"96",0.51,0,2,2.59
"97",0.92,0,2,-0.19
"98",1.13,0.54,1,-2.39
"99",1.03,0.89,2,-1.02
"100",0.66,0.3,2,0.69
"101",2.3,1.79,2,-2.28
"102",0.34,0,2,-0.35
"103",1.43,1.1,2,-1.79
"104",1.02,0.94,2,0.63
"105",1.33,1.28,2,0.29
"106",0.67,0.61,2,1.64
"107",Inf,2.39,0,0.14
"108",0.37,0.11,2,-0.41
"109",Inf,2.49,0,1.15
"110",0.48,0.06,2,-0.6
"111",0.67,0.15,1,0.38
"112",0.61,0.18,2,-0.3
"113",0.85,0.27,2,1.78
"114",1.25,0.59,2,-0.4
"115",1.12,0.45,2,-1.61
"116",1.27,0,1,-0.06
"117",0.31,0.14,2,-0.28
"118",0.56,0,2,0.17
"119",1.53,0.37,1,-0.48
"120",0.26,0.22,1,0.2
"121",Inf,2.99,0,0.05
"122",1.97,1.32,2,0.33
"123",1.81,1,2,0.75
"124",0.79,0.33,2,0.77
"125",Inf,2.6,0,0.02
"126",0.7,0,2,0.24
"127",0.63,0.35,1,-0.38
"128",1.49,0.44,1,-0.1
"129",2.65,2.29,2,-0.98
"130",0.53,0.34,1,-1.21
"131",2.19,1.43,1,-0.81
"132",1.39,0.64,2,-0.04
"133",2.72,2.15,1,-0.68
"134",0.3,0.03,1,0.19
"135",0.65,0.15,1,0.85
"136",0.43,0.1,1,-0.52
"137",0.97,0,1,0.48
"138",1.58,0.52,1,0.36
"139",0.26,0.17,2,0.32
"140",Inf,2.77,0,0.51
"141",Inf,2.3,0,0.22
"142",0.83,0,2,0.12
"143",0.12,0,1,-1.39
"144",1.57,0.57,1,-0.36
"145",1.83,1.65,2,0.29
"146",0.41,0,2,1.17
"147",0.19,0,1,-0.97
"148",1.43,1.08,2,0.94
"149",Inf,2.92,0,-0.25
"150",2.28,1.72,1,1.69
"151",1.56,0.18,1,-1.23
"152",Inf,2.8,0,-0.31
"153",1.23,0.87,1,0.18
"154",0.58,0.43,2,1.59
"155",1.27,0.84,1,0.58
"156",1.52,1.06,2,0.05
"157",0.96,0.44,2,-1.42
"158",2.75,2.22,2,-1.21
"159",1.05,0.77,1,-1.21
"160",0.35,0.04,1,-0.31
"161",0.84,0.05,1,-1.3
"162",1.32,1.2,1,0.29
"163",Inf,2.93,0,0.21
"164",2.08,1.55,1,-2.3
"165",0.98,0.33,2,1.16
"166",0.91,0.1,2,2.51
"167",1.31,0.03,2,0.07
"168",Inf,2.95,0,-0.26
"169",Inf,2.95,0,0.4
"170",Inf,2.63,0,-0.33
